,03/17,03/19,NW,NATURAL,8004224012,5032264211,OR,55429502QLY0M5WL2,101.28
,03/17,03/19,ADOBE,PRODUCTS,4085366000,CA,52704872QLQD1Q9BW,9.99
,03/18,03/19,NETFLIX.COM,NETFLIX.COM,CA,75418232D4Y2JB8W7,19.99
,03/19,03/20,ATT*,BILL,PAYMENT,8003310500,TX,55500362FPLMB51WY,137.31
,03/25,03/26,GITHUB,SAN,FRANCISCO,CA,82305092L000QTJPR,4.00
,03/26,03/26,APPLE.COM/BILL,866-712-7753,CA,55432862M5XVQYLB1,9.99
,04/04,04/05,STATE,FARM,INSURANCE,8009566310,IL,52704872YLQKZ0W4G,34.72
,04/05,04/06,CLOUDFLARE,SAN,FRANCISCO,CA,82117552Z0000D4A7,9.15
,04/08,04/09,COMCAST,CABLE,COMM,800-COMCAST,OR,55432863261ASBFP1,75.00
,04/10,04/11,ADOBE,PHOTOGPHY,PLAN,4085366000,CA,527048734LQE8XASY,9.99
,04/12,04/13,PORTLAND,GENERAL,ELECT,8005428818,OR,554295036LY3RJ03H,173.26
,04/13,04/14,CLOUDFLARE,SAN,FRANCISCO,CA,82117553800002EVQ,9.15
,04/17,04/17,APPLE.COM/BILL,866-712-7753,CA,55432863B5SDVHL5F,16.99
,04/17,04/17,APPLE.COM/BILL,866-712-7753,CA,55432863B5SEKALRL,7.99
,04/10,04/10,APPLE.COM/BILL,866-712-7753,CA,55432863461W8N8FG,3.99
